Heart Rate,Feature_1,Feature_2,State
129,1.29,2.58,1
80,0.8,1.6,0
77,0.77,1.54,0
135,1.35,2.7,1
62,0.62,1.24,0
106,1.06,2.12,1
64,0.64,1.28,0
63,0.63,1.26,0
74,0.74,1.48,0
76,0.76,1.52,0
135,1.35,2.7,1
133,1.33,2.66,1
72,0.72,1.44,0
127,1.27,2.54,1
129,1.29,2.58,1
123,1.23,2.46,1
61,0.61,1.22,0
72,0.72,1.44,0
124,1.24,2.48,1
106,1.06,2.12,1
119,1.19,2.38,1
133,1.33,2.66,1
79,0.79,1.58,0
66,0.66,1.32,0
135,1.35,2.7,1
72,0.72,1.44,0
70,0.7000000000000001,1.4000000000000001,0
75,0.75,1.5,0
60,0.6,1.2,0
61,0.61,1.22,0
100,1.0,2.0,1
101,1.01,2.02,1
61,0.61,1.22,0
72,0.72,1.44,0
79,0.79,1.58,0
115,1.1500000000000001,2.3000000000000003,1
107,1.07,2.14,1
71,0.71,1.42,0
108,1.08,2.16,1
66,0.66,1.32,0
112,1.12,2.24,1
60,0.6,1.2,0
69,0.6900000000000001,1.3800000000000001,0
101,1.01,2.02,1
115,1.1500000000000001,2.3000000000000003,1
108,1.08,2.16,1
73,0.73,1.46,0
69,0.6900000000000001,1.3800000000000001,0
70,0.7000000000000001,1.4000000000000001,0
130,1.3,2.6,1
137,1.37,2.74,1
123,1.23,2.46,1
69,0.6900000000000001,1.3800000000000001,0
76,0.76,1.52,0
139,1.3900000000000001,2.7800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
137,1.37,2.74,1
75,0.75,1.5,0
73,0.73,1.46,0
62,0.62,1.24,0
61,0.61,1.22,0
72,0.72,1.44,0
60,0.6,1.2,0
107,1.07,2.14,1
74,0.74,1.48,0
78,0.78,1.56,0
139,1.3900000000000001,2.7800000000000002,1
114,1.1400000000000001,2.2800000000000002,1
65,0.65,1.3,0
125,1.25,2.5,1
127,1.27,2.54,1
74,0.74,1.48,0
66,0.66,1.32,0
64,0.64,1.28,0
68,0.68,1.36,0
113,1.1300000000000001,2.2600000000000002,1
118,1.18,2.36,1
117,1.17,2.34,1
61,0.61,1.22,0
60,0.6,1.2,0
71,0.71,1.42,0
138,1.3800000000000001,2.7600000000000002,1
122,1.22,2.44,1
116,1.16,2.32,1
107,1.07,2.14,1
131,1.31,2.62,1
76,0.76,1.52,0
113,1.1300000000000001,2.2600000000000002,1
133,1.33,2.66,1
127,1.27,2.54,1
76,0.76,1.52,0
139,1.3900000000000001,2.7800000000000002,1
67,0.67,1.34,0
105,1.05,2.1,1
140,1.4000000000000001,2.8000000000000003,1
115,1.1500000000000001,2.3000000000000003,1
112,1.12,2.24,1
125,1.25,2.5,1
101,1.01,2.02,1
63,0.63,1.26,0
100,1.0,2.0,1
62,0.62,1.24,0
119,1.19,2.38,1
118,1.18,2.36,1
64,0.64,1.28,0
112,1.12,2.24,1
70,0.7000000000000001,1.4000000000000001,0
67,0.67,1.34,0
79,0.79,1.58,0
121,1.21,2.42,1
136,1.36,2.72,1
133,1.33,2.66,1
74,0.74,1.48,0
65,0.65,1.3,0
115,1.1500000000000001,2.3000000000000003,1
62,0.62,1.24,0
120,1.2,2.4,1
131,1.31,2.62,1
110,1.1,2.2,1
115,1.1500000000000001,2.3000000000000003,1
115,1.1500000000000001,2.3000000000000003,1
118,1.18,2.36,1
60,0.6,1.2,0
78,0.78,1.56,0
75,0.75,1.5,0
73,0.73,1.46,0
65,0.65,1.3,0
113,1.1300000000000001,2.2600000000000002,1
63,0.63,1.26,0
115,1.1500000000000001,2.3000000000000003,1
114,1.1400000000000001,2.2800000000000002,1
114,1.1400000000000001,2.2800000000000002,1
74,0.74,1.48,0
72,0.72,1.44,0
65,0.65,1.3,0
61,0.61,1.22,0
63,0.63,1.26,0
127,1.27,2.54,1
60,0.6,1.2,0
63,0.63,1.26,0
117,1.17,2.34,1
137,1.37,2.74,1
110,1.1,2.2,1
79,0.79,1.58,0
60,0.6,1.2,0
108,1.08,2.16,1
65,0.65,1.3,0
78,0.78,1.56,0
73,0.73,1.46,0
102,1.02,2.04,1
108,1.08,2.16,1
121,1.21,2.42,1
110,1.1,2.2,1
113,1.1300000000000001,2.2600000000000002,1
61,0.61,1.22,0
63,0.63,1.26,0
76,0.76,1.52,0
77,0.77,1.54,0
104,1.04,2.08,1
61,0.61,1.22,0
71,0.71,1.42,0
75,0.75,1.5,0
69,0.6900000000000001,1.3800000000000001,0
74,0.74,1.48,0
69,0.6900000000000001,1.3800000000000001,0
104,1.04,2.08,1
119,1.19,2.38,1
64,0.64,1.28,0
101,1.01,2.02,1
101,1.01,2.02,1
111,1.11,2.22,1
79,0.79,1.58,0
115,1.1500000000000001,2.3000000000000003,1
78,0.78,1.56,0
105,1.05,2.1,1
79,0.79,1.58,0
62,0.62,1.24,0
117,1.17,2.34,1
126,1.26,2.52,1
72,0.72,1.44,0
104,1.04,2.08,1
68,0.68,1.36,0
118,1.18,2.36,1
64,0.64,1.28,0
134,1.34,2.68,1
72,0.72,1.44,0
121,1.21,2.42,1
133,1.33,2.66,1
75,0.75,1.5,0
130,1.3,2.6,1
66,0.66,1.32,0
116,1.16,2.32,1
126,1.26,2.52,1
108,1.08,2.16,1
61,0.61,1.22,0
63,0.63,1.26,0
68,0.68,1.36,0
75,0.75,1.5,0
60,0.6,1.2,0
114,1.1400000000000001,2.2800000000000002,1
106,1.06,2.12,1
74,0.74,1.48,0
115,1.1500000000000001,2.3000000000000003,1
64,0.64,1.28,0
107,1.07,2.14,1
102,1.02,2.04,1
70,0.7000000000000001,1.4000000000000001,0
117,1.17,2.34,1
102,1.02,2.04,1
131,1.31,2.62,1
76,0.76,1.52,0
137,1.37,2.74,1
80,0.8,1.6,0
101,1.01,2.02,1
131,1.31,2.62,1
120,1.2,2.4,1
63,0.63,1.26,0
136,1.36,2.72,1
129,1.29,2.58,1
64,0.64,1.28,0
62,0.62,1.24,0
68,0.68,1.36,0
105,1.05,2.1,1
73,0.73,1.46,0
101,1.01,2.02,1
132,1.32,2.64,1
68,0.68,1.36,0
111,1.11,2.22,1
121,1.21,2.42,1
63,0.63,1.26,0
110,1.1,2.2,1
65,0.65,1.3,0
140,1.4000000000000001,2.8000000000000003,1
69,0.6900000000000001,1.3800000000000001,0
116,1.16,2.32,1
64,0.64,1.28,0
79,0.79,1.58,0
80,0.8,1.6,0
67,0.67,1.34,0
61,0.61,1.22,0
72,0.72,1.44,0
72,0.72,1.44,0
136,1.36,2.72,1
115,1.1500000000000001,2.3000000000000003,1
79,0.79,1.58,0
118,1.18,2.36,1
61,0.61,1.22,0
62,0.62,1.24,0
62,0.62,1.24,0
135,1.35,2.7,1
123,1.23,2.46,1
63,0.63,1.26,0
128,1.28,2.56,1
134,1.34,2.68,1
74,0.74,1.48,0
74,0.74,1.48,0
115,1.1500000000000001,2.3000000000000003,1
138,1.3800000000000001,2.7600000000000002,1
79,0.79,1.58,0
80,0.8,1.6,0
115,1.1500000000000001,2.3000000000000003,1
68,0.68,1.36,0
75,0.75,1.5,0
76,0.76,1.52,0
105,1.05,2.1,1
122,1.22,2.44,1
65,0.65,1.3,0
60,0.6,1.2,0
132,1.32,2.64,1
112,1.12,2.24,1
117,1.17,2.34,1
65,0.65,1.3,0
75,0.75,1.5,0
60,0.6,1.2,0
61,0.61,1.22,0
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
77,0.77,1.54,0
78,0.78,1.56,0
63,0.63,1.26,0
67,0.67,1.34,0
78,0.78,1.56,0
62,0.62,1.24,0
102,1.02,2.04,1
70,0.7000000000000001,1.4000000000000001,0
102,1.02,2.04,1
126,1.26,2.52,1
69,0.6900000000000001,1.3800000000000001,0
115,1.1500000000000001,2.3000000000000003,1
132,1.32,2.64,1
75,0.75,1.5,0
111,1.11,2.22,1
69,0.6900000000000001,1.3800000000000001,0
115,1.1500000000000001,2.3000000000000003,1
69,0.6900000000000001,1.3800000000000001,0
75,0.75,1.5,0
111,1.11,2.22,1
118,1.18,2.36,1
63,0.63,1.26,0
80,0.8,1.6,0
129,1.29,2.58,1
62,0.62,1.24,0
75,0.75,1.5,0
78,0.78,1.56,0
130,1.3,2.6,1
131,1.31,2.62,1
136,1.36,2.72,1
76,0.76,1.52,0
73,0.73,1.46,0
80,0.8,1.6,0
61,0.61,1.22,0
126,1.26,2.52,1
123,1.23,2.46,1
75,0.75,1.5,0
136,1.36,2.72,1
78,0.78,1.56,0
77,0.77,1.54,0
114,1.1400000000000001,2.2800000000000002,1
108,1.08,2.16,1
72,0.72,1.44,0
111,1.11,2.22,1
77,0.77,1.54,0
129,1.29,2.58,1
130,1.3,2.6,1
122,1.22,2.44,1
138,1.3800000000000001,2.7600000000000002,1
80,0.8,1.6,0
132,1.32,2.64,1
133,1.33,2.66,1
74,0.74,1.48,0
111,1.11,2.22,1
72,0.72,1.44,0
78,0.78,1.56,0
80,0.8,1.6,0
119,1.19,2.38,1
78,0.78,1.56,0
101,1.01,2.02,1
103,1.03,2.06,1
109,1.09,2.18,1
64,0.64,1.28,0
138,1.3800000000000001,2.7600000000000002,1
121,1.21,2.42,1
116,1.16,2.32,1
79,0.79,1.58,0
121,1.21,2.42,1
67,0.67,1.34,0
62,0.62,1.24,0
73,0.73,1.46,0
104,1.04,2.08,1
102,1.02,2.04,1
60,0.6,1.2,0
69,0.6900000000000001,1.3800000000000001,0
62,0.62,1.24,0
67,0.67,1.34,0
140,1.4000000000000001,2.8000000000000003,1
76,0.76,1.52,0
71,0.71,1.42,0
117,1.17,2.34,1
74,0.74,1.48,0
106,1.06,2.12,1
126,1.26,2.52,1
122,1.22,2.44,1
65,0.65,1.3,0
140,1.4000000000000001,2.8000000000000003,1
70,0.7000000000000001,1.4000000000000001,0
77,0.77,1.54,0
122,1.22,2.44,1
108,1.08,2.16,1
106,1.06,2.12,1
78,0.78,1.56,0
100,1.0,2.0,1
102,1.02,2.04,1
74,0.74,1.48,0
63,0.63,1.26,0
128,1.28,2.56,1
72,0.72,1.44,0
65,0.65,1.3,0
136,1.36,2.72,1
119,1.19,2.38,1
108,1.08,2.16,1
79,0.79,1.58,0
62,0.62,1.24,0
126,1.26,2.52,1
78,0.78,1.56,0
66,0.66,1.32,0
67,0.67,1.34,0
70,0.7000000000000001,1.4000000000000001,0
60,0.6,1.2,0
78,0.78,1.56,0
135,1.35,2.7,1
74,0.74,1.48,0
117,1.17,2.34,1
127,1.27,2.54,1
113,1.1300000000000001,2.2600000000000002,1
138,1.3800000000000001,2.7600000000000002,1
73,0.73,1.46,0
101,1.01,2.02,1
122,1.22,2.44,1
120,1.2,2.4,1
61,0.61,1.22,0
73,0.73,1.46,0
124,1.24,2.48,1
68,0.68,1.36,0
126,1.26,2.52,1
69,0.6900000000000001,1.3800000000000001,0
135,1.35,2.7,1
72,0.72,1.44,0
125,1.25,2.5,1
116,1.16,2.32,1
136,1.36,2.72,1
68,0.68,1.36,0
65,0.65,1.3,0
77,0.77,1.54,0
121,1.21,2.42,1
134,1.34,2.68,1
123,1.23,2.46,1
73,0.73,1.46,0
132,1.32,2.64,1
70,0.7000000000000001,1.4000000000000001,0
68,0.68,1.36,0
123,1.23,2.46,1
136,1.36,2.72,1
132,1.32,2.64,1
138,1.3800000000000001,2.7600000000000002,1
80,0.8,1.6,0
134,1.34,2.68,1
123,1.23,2.46,1
72,0.72,1.44,0
60,0.6,1.2,0
118,1.18,2.36,1
66,0.66,1.32,0
68,0.68,1.36,0
108,1.08,2.16,1
65,0.65,1.3,0
140,1.4000000000000001,2.8000000000000003,1
122,1.22,2.44,1
70,0.7000000000000001,1.4000000000000001,0
64,0.64,1.28,0
126,1.26,2.52,1
74,0.74,1.48,0
115,1.1500000000000001,2.3000000000000003,1
107,1.07,2.14,1
133,1.33,2.66,1
133,1.33,2.66,1
65,0.65,1.3,0
132,1.32,2.64,1
62,0.62,1.24,0
70,0.7000000000000001,1.4000000000000001,0
70,0.7000000000000001,1.4000000000000001,0
114,1.1400000000000001,2.2800000000000002,1
125,1.25,2.5,1
77,0.77,1.54,0
61,0.61,1.22,0
140,1.4000000000000001,2.8000000000000003,1
134,1.34,2.68,1
110,1.1,2.2,1
130,1.3,2.6,1
106,1.06,2.12,1
107,1.07,2.14,1
62,0.62,1.24,0
72,0.72,1.44,0
66,0.66,1.32,0
138,1.3800000000000001,2.7600000000000002,1
135,1.35,2.7,1
139,1.3900000000000001,2.7800000000000002,1
118,1.18,2.36,1
63,0.63,1.26,0
127,1.27,2.54,1
137,1.37,2.74,1
64,0.64,1.28,0
80,0.8,1.6,0
79,0.79,1.58,0
135,1.35,2.7,1
134,1.34,2.68,1
119,1.19,2.38,1
67,0.67,1.34,0
66,0.66,1.32,0
66,0.66,1.32,0
60,0.6,1.2,0
80,0.8,1.6,0
73,0.73,1.46,0
72,0.72,1.44,0
107,1.07,2.14,1
61,0.61,1.22,0
132,1.32,2.64,1
77,0.77,1.54,0
79,0.79,1.58,0
64,0.64,1.28,0
131,1.31,2.62,1
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
125,1.25,2.5,1
73,0.73,1.46,0
127,1.27,2.54,1
62,0.62,1.24,0
61,0.61,1.22,0
100,1.0,2.0,1
69,0.6900000000000001,1.3800000000000001,0
72,0.72,1.44,0
137,1.37,2.74,1
64,0.64,1.28,0
102,1.02,2.04,1
127,1.27,2.54,1
134,1.34,2.68,1
78,0.78,1.56,0
79,0.79,1.58,0
76,0.76,1.52,0
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
107,1.07,2.14,1
133,1.33,2.66,1
73,0.73,1.46,0
66,0.66,1.32,0
74,0.74,1.48,0
133,1.33,2.66,1
124,1.24,2.48,1
60,0.6,1.2,0
107,1.07,2.14,1
65,0.65,1.3,0
105,1.05,2.1,1
126,1.26,2.52,1
73,0.73,1.46,0
134,1.34,2.68,1
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
132,1.32,2.64,1
71,0.71,1.42,0
115,1.1500000000000001,2.3000000000000003,1
115,1.1500000000000001,2.3000000000000003,1
128,1.28,2.56,1
116,1.16,2.32,1
133,1.33,2.66,1
119,1.19,2.38,1
62,0.62,1.24,0
70,0.7000000000000001,1.4000000000000001,0
133,1.33,2.66,1
111,1.11,2.22,1
121,1.21,2.42,1
128,1.28,2.56,1
78,0.78,1.56,0
60,0.6,1.2,0
75,0.75,1.5,0
116,1.16,2.32,1
119,1.19,2.38,1
126,1.26,2.52,1
67,0.67,1.34,0
104,1.04,2.08,1
104,1.04,2.08,1
105,1.05,2.1,1
117,1.17,2.34,1
70,0.7000000000000001,1.4000000000000001,0
75,0.75,1.5,0
77,0.77,1.54,0
135,1.35,2.7,1
126,1.26,2.52,1
77,0.77,1.54,0
125,1.25,2.5,1
101,1.01,2.02,1
137,1.37,2.74,1
65,0.65,1.3,0
67,0.67,1.34,0
107,1.07,2.14,1
77,0.77,1.54,0
127,1.27,2.54,1
78,0.78,1.56,0
103,1.03,2.06,1
60,0.6,1.2,0
68,0.68,1.36,0
132,1.32,2.64,1
75,0.75,1.5,0
127,1.27,2.54,1
120,1.2,2.4,1
78,0.78,1.56,0
76,0.76,1.52,0
114,1.1400000000000001,2.2800000000000002,1
71,0.71,1.42,0
62,0.62,1.24,0
139,1.3900000000000001,2.7800000000000002,1
121,1.21,2.42,1
65,0.65,1.3,0
126,1.26,2.52,1
113,1.1300000000000001,2.2600000000000002,1
113,1.1300000000000001,2.2600000000000002,1
120,1.2,2.4,1
122,1.22,2.44,1
74,0.74,1.48,0
114,1.1400000000000001,2.2800000000000002,1
128,1.28,2.56,1
139,1.3900000000000001,2.7800000000000002,1
63,0.63,1.26,0
115,1.1500000000000001,2.3000000000000003,1
66,0.66,1.32,0
70,0.7000000000000001,1.4000000000000001,0
110,1.1,2.2,1
75,0.75,1.5,0
80,0.8,1.6,0
109,1.09,2.18,1
66,0.66,1.32,0
75,0.75,1.5,0
123,1.23,2.46,1
120,1.2,2.4,1
120,1.2,2.4,1
137,1.37,2.74,1
138,1.3800000000000001,2.7600000000000002,1
61,0.61,1.22,0
61,0.61,1.22,0
118,1.18,2.36,1
135,1.35,2.7,1
66,0.66,1.32,0
111,1.11,2.22,1
105,1.05,2.1,1
118,1.18,2.36,1
120,1.2,2.4,1
126,1.26,2.52,1
116,1.16,2.32,1
105,1.05,2.1,1
68,0.68,1.36,0
65,0.65,1.3,0
124,1.24,2.48,1
124,1.24,2.48,1
109,1.09,2.18,1
63,0.63,1.26,0
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
118,1.18,2.36,1
73,0.73,1.46,0
66,0.66,1.32,0
72,0.72,1.44,0
118,1.18,2.36,1
106,1.06,2.12,1
118,1.18,2.36,1
77,0.77,1.54,0
119,1.19,2.38,1
136,1.36,2.72,1
121,1.21,2.42,1
75,0.75,1.5,0
103,1.03,2.06,1
115,1.1500000000000001,2.3000000000000003,1
115,1.1500000000000001,2.3000000000000003,1
70,0.7000000000000001,1.4000000000000001,0
125,1.25,2.5,1
126,1.26,2.52,1
125,1.25,2.5,1
122,1.22,2.44,1
100,1.0,2.0,1
65,0.65,1.3,0
106,1.06,2.12,1
69,0.6900000000000001,1.3800000000000001,0
73,0.73,1.46,0
60,0.6,1.2,0
126,1.26,2.52,1
61,0.61,1.22,0
137,1.37,2.74,1
125,1.25,2.5,1
79,0.79,1.58,0
62,0.62,1.24,0
120,1.2,2.4,1
113,1.1300000000000001,2.2600000000000002,1
117,1.17,2.34,1
62,0.62,1.24,0
127,1.27,2.54,1
76,0.76,1.52,0
118,1.18,2.36,1
64,0.64,1.28,0
125,1.25,2.5,1
72,0.72,1.44,0
113,1.1300000000000001,2.2600000000000002,1
118,1.18,2.36,1
60,0.6,1.2,0
77,0.77,1.54,0
116,1.16,2.32,1
77,0.77,1.54,0
66,0.66,1.32,0
128,1.28,2.56,1
66,0.66,1.32,0
133,1.33,2.66,1
132,1.32,2.64,1
73,0.73,1.46,0
125,1.25,2.5,1
64,0.64,1.28,0
113,1.1300000000000001,2.2600000000000002,1
132,1.32,2.64,1
101,1.01,2.02,1
108,1.08,2.16,1
127,1.27,2.54,1
65,0.65,1.3,0
71,0.71,1.42,0
118,1.18,2.36,1
76,0.76,1.52,0
69,0.6900000000000001,1.3800000000000001,0
115,1.1500000000000001,2.3000000000000003,1
72,0.72,1.44,0
109,1.09,2.18,1
128,1.28,2.56,1
62,0.62,1.24,0
119,1.19,2.38,1
80,0.8,1.6,0
107,1.07,2.14,1
62,0.62,1.24,0
67,0.67,1.34,0
60,0.6,1.2,0
77,0.77,1.54,0
137,1.37,2.74,1
68,0.68,1.36,0
136,1.36,2.72,1
131,1.31,2.62,1
75,0.75,1.5,0
104,1.04,2.08,1
134,1.34,2.68,1
125,1.25,2.5,1
67,0.67,1.34,0
69,0.6900000000000001,1.3800000000000001,0
73,0.73,1.46,0
66,0.66,1.32,0
109,1.09,2.18,1
107,1.07,2.14,1
80,0.8,1.6,0
74,0.74,1.48,0
101,1.01,2.02,1
138,1.3800000000000001,2.7600000000000002,1
123,1.23,2.46,1
71,0.71,1.42,0
123,1.23,2.46,1
66,0.66,1.32,0
116,1.16,2.32,1
69,0.6900000000000001,1.3800000000000001,0
65,0.65,1.3,0
137,1.37,2.74,1
66,0.66,1.32,0
131,1.31,2.62,1
125,1.25,2.5,1
63,0.63,1.26,0
112,1.12,2.24,1
80,0.8,1.6,0
133,1.33,2.66,1
110,1.1,2.2,1
124,1.24,2.48,1
126,1.26,2.52,1
138,1.3800000000000001,2.7600000000000002,1
71,0.71,1.42,0
64,0.64,1.28,0
126,1.26,2.52,1
123,1.23,2.46,1
114,1.1400000000000001,2.2800000000000002,1
64,0.64,1.28,0
69,0.6900000000000001,1.3800000000000001,0
75,0.75,1.5,0
72,0.72,1.44,0
60,0.6,1.2,0
65,0.65,1.3,0
111,1.11,2.22,1
76,0.76,1.52,0
114,1.1400000000000001,2.2800000000000002,1
106,1.06,2.12,1
119,1.19,2.38,1
62,0.62,1.24,0
70,0.7000000000000001,1.4000000000000001,0
114,1.1400000000000001,2.2800000000000002,1
69,0.6900000000000001,1.3800000000000001,0
121,1.21,2.42,1
73,0.73,1.46,0
75,0.75,1.5,0
66,0.66,1.32,0
61,0.61,1.22,0
104,1.04,2.08,1
130,1.3,2.6,1
76,0.76,1.52,0
130,1.3,2.6,1
119,1.19,2.38,1
79,0.79,1.58,0
121,1.21,2.42,1
122,1.22,2.44,1
67,0.67,1.34,0
115,1.1500000000000001,2.3000000000000003,1
131,1.31,2.62,1
71,0.71,1.42,0
110,1.1,2.2,1
105,1.05,2.1,1
68,0.68,1.36,0
79,0.79,1.58,0
74,0.74,1.48,0
67,0.67,1.34,0
70,0.7000000000000001,1.4000000000000001,0
62,0.62,1.24,0
71,0.71,1.42,0
137,1.37,2.74,1
63,0.63,1.26,0
113,1.1300000000000001,2.2600000000000002,1
66,0.66,1.32,0
65,0.65,1.3,0
120,1.2,2.4,1
71,0.71,1.42,0
71,0.71,1.42,0
68,0.68,1.36,0
74,0.74,1.48,0
133,1.33,2.66,1
101,1.01,2.02,1
125,1.25,2.5,1
60,0.6,1.2,0
80,0.8,1.6,0
122,1.22,2.44,1
74,0.74,1.48,0
136,1.36,2.72,1
131,1.31,2.62,1
72,0.72,1.44,0
74,0.74,1.48,0
75,0.75,1.5,0
113,1.1300000000000001,2.2600000000000002,1
74,0.74,1.48,0
113,1.1300000000000001,2.2600000000000002,1
139,1.3900000000000001,2.7800000000000002,1
80,0.8,1.6,0
104,1.04,2.08,1
109,1.09,2.18,1
104,1.04,2.08,1
124,1.24,2.48,1
69,0.6900000000000001,1.3800000000000001,0
78,0.78,1.56,0
71,0.71,1.42,0
80,0.8,1.6,0
123,1.23,2.46,1
126,1.26,2.52,1
101,1.01,2.02,1
101,1.01,2.02,1
112,1.12,2.24,1
80,0.8,1.6,0
140,1.4000000000000001,2.8000000000000003,1
78,0.78,1.56,0
140,1.4000000000000001,2.8000000000000003,1
63,0.63,1.26,0
77,0.77,1.54,0
115,1.1500000000000001,2.3000000000000003,1
70,0.7000000000000001,1.4000000000000001,0
138,1.3800000000000001,2.7600000000000002,1
105,1.05,2.1,1
108,1.08,2.16,1
120,1.2,2.4,1
104,1.04,2.08,1
137,1.37,2.74,1
129,1.29,2.58,1
117,1.17,2.34,1
75,0.75,1.5,0
62,0.62,1.24,0
61,0.61,1.22,0
132,1.32,2.64,1
74,0.74,1.48,0
77,0.77,1.54,0
77,0.77,1.54,0
124,1.24,2.48,1
61,0.61,1.22,0
102,1.02,2.04,1
66,0.66,1.32,0
70,0.7000000000000001,1.4000000000000001,0
66,0.66,1.32,0
67,0.67,1.34,0
60,0.6,1.2,0
79,0.79,1.58,0
133,1.33,2.66,1
137,1.37,2.74,1
73,0.73,1.46,0
60,0.6,1.2,0
122,1.22,2.44,1
134,1.34,2.68,1
134,1.34,2.68,1
108,1.08,2.16,1
115,1.1500000000000001,2.3000000000000003,1
68,0.68,1.36,0
64,0.64,1.28,0
76,0.76,1.52,0
76,0.76,1.52,0
105,1.05,2.1,1
73,0.73,1.46,0
138,1.3800000000000001,2.7600000000000002,1
69,0.6900000000000001,1.3800000000000001,0
139,1.3900000000000001,2.7800000000000002,1
119,1.19,2.38,1
102,1.02,2.04,1
60,0.6,1.2,0
106,1.06,2.12,1
113,1.1300000000000001,2.2600000000000002,1
119,1.19,2.38,1
62,0.62,1.24,0
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
104,1.04,2.08,1
66,0.66,1.32,0
104,1.04,2.08,1
103,1.03,2.06,1
74,0.74,1.48,0
61,0.61,1.22,0
67,0.67,1.34,0
79,0.79,1.58,0
61,0.61,1.22,0
107,1.07,2.14,1
79,0.79,1.58,0
60,0.6,1.2,0
130,1.3,2.6,1
101,1.01,2.02,1
68,0.68,1.36,0
112,1.12,2.24,1
63,0.63,1.26,0
115,1.1500000000000001,2.3000000000000003,1
138,1.3800000000000001,2.7600000000000002,1
130,1.3,2.6,1
104,1.04,2.08,1
72,0.72,1.44,0
61,0.61,1.22,0
114,1.1400000000000001,2.2800000000000002,1
116,1.16,2.32,1
71,0.71,1.42,0
104,1.04,2.08,1
131,1.31,2.62,1
73,0.73,1.46,0
69,0.6900000000000001,1.3800000000000001,0
66,0.66,1.32,0
76,0.76,1.52,0
79,0.79,1.58,0
78,0.78,1.56,0
114,1.1400000000000001,2.2800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
108,1.08,2.16,1
129,1.29,2.58,1
73,0.73,1.46,0
128,1.28,2.56,1
140,1.4000000000000001,2.8000000000000003,1
64,0.64,1.28,0
122,1.22,2.44,1
131,1.31,2.62,1
69,0.6900000000000001,1.3800000000000001,0
66,0.66,1.32,0
62,0.62,1.24,0
125,1.25,2.5,1
102,1.02,2.04,1
112,1.12,2.24,1
122,1.22,2.44,1
104,1.04,2.08,1
63,0.63,1.26,0
122,1.22,2.44,1
67,0.67,1.34,0
124,1.24,2.48,1
132,1.32,2.64,1
75,0.75,1.5,0
60,0.6,1.2,0
80,0.8,1.6,0
79,0.79,1.58,0
105,1.05,2.1,1
120,1.2,2.4,1
108,1.08,2.16,1
60,0.6,1.2,0
71,0.71,1.42,0
77,0.77,1.54,0
139,1.3900000000000001,2.7800000000000002,1
110,1.1,2.2,1
75,0.75,1.5,0
80,0.8,1.6,0
78,0.78,1.56,0
136,1.36,2.72,1
134,1.34,2.68,1
122,1.22,2.44,1
77,0.77,1.54,0
76,0.76,1.52,0
113,1.1300000000000001,2.2600000000000002,1
102,1.02,2.04,1
65,0.65,1.3,0
107,1.07,2.14,1
61,0.61,1.22,0
113,1.1300000000000001,2.2600000000000002,1
140,1.4000000000000001,2.8000000000000003,1
100,1.0,2.0,1
140,1.4000000000000001,2.8000000000000003,1
77,0.77,1.54,0
106,1.06,2.12,1
121,1.21,2.42,1
74,0.74,1.48,0
72,0.72,1.44,0
74,0.74,1.48,0
125,1.25,2.5,1
70,0.7000000000000001,1.4000000000000001,0
80,0.8,1.6,0
77,0.77,1.54,0
135,1.35,2.7,1
62,0.62,1.24,0
61,0.61,1.22,0
125,1.25,2.5,1
72,0.72,1.44,0
77,0.77,1.54,0
137,1.37,2.74,1
63,0.63,1.26,0
115,1.1500000000000001,2.3000000000000003,1
63,0.63,1.26,0
80,0.8,1.6,0
115,1.1500000000000001,2.3000000000000003,1
69,0.6900000000000001,1.3800000000000001,0
116,1.16,2.32,1
64,0.64,1.28,0
129,1.29,2.58,1
130,1.3,2.6,1
122,1.22,2.44,1
128,1.28,2.56,1
71,0.71,1.42,0
139,1.3900000000000001,2.7800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
119,1.19,2.38,1
132,1.32,2.64,1
75,0.75,1.5,0
61,0.61,1.22,0
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
73,0.73,1.46,0
123,1.23,2.46,1
104,1.04,2.08,1
65,0.65,1.3,0
137,1.37,2.74,1
126,1.26,2.52,1
65,0.65,1.3,0
134,1.34,2.68,1
110,1.1,2.2,1
137,1.37,2.74,1
77,0.77,1.54,0
130,1.3,2.6,1
68,0.68,1.36,0
78,0.78,1.56,0
131,1.31,2.62,1
129,1.29,2.58,1
62,0.62,1.24,0
69,0.6900000000000001,1.3800000000000001,0
79,0.79,1.58,0
120,1.2,2.4,1
109,1.09,2.18,1
103,1.03,2.06,1
78,0.78,1.56,0
76,0.76,1.52,0
68,0.68,1.36,0
76,0.76,1.52,0
102,1.02,2.04,1
115,1.1500000000000001,2.3000000000000003,1
131,1.31,2.62,1
104,1.04,2.08,1
72,0.72,1.44,0
122,1.22,2.44,1
